9	0.17918225672136331		0.6179166666666667		0.2433243456157368
10	0.19020146483134936		0.6379166666666667		0.2566841604232075
11	0.17890854658115538		0.6108333333333335		0.24280731724737814
12	0.1861848005640149		0.6116666666666667		0.23863973373674888
13	0.1654681669669525		0.6058333333333333		0.22804563144742862
14	0.22092580288816036		0.5791666666666667		0.2231125508274711
15	0.20523350431976226		0.5916666666666667		0.244258729687991
16	0.1362713462160277		0.54		0.19082010718626177
17	0.1495352429113311		0.5533333333333335		0.1952955003573132
18	0.21759746426413096		0.5333333333333333		0.2132265086291097
19	0.21109825215827344		0.5204166666666666		0.207483248631574
20	0.11231214741903187		0.49541666666666667		0.17500376440301224
21	0.1205593286961115		0.48208333333333336		0.18141639291828246

n-grams(1-2)
df		 Precision 				 Recall 				 F-score
3	0.15420525342085706		0.6954166666666667		0.23929668035481716
4	0.15462137263728373		0.715		0.23841319174160147
5	0.1613941615665075		0.715		0.24508452682843215
6	0.18147338611475436		0.6958333333333334		0.2557213175400185
7	0.14990960307686113		0.7145833333333333		0.2408523507031633
8	0.15331316903952		0.68875		0.24040818380944678
9	0.15169752192064564		0.6950000000000001		0.24006643951668996
10	0.17256864000534444		0.68875		0.2548689673732577
11	0.14771580533057205		0.67		0.23488076178417577
12	0.1763222635768558		0.6770833333333333		0.25390710218500795
13	0.1759117521606258		0.6633333333333333		0.253015845252739
14	0.1802703597727394		0.5983333333333334		0.24389139063462095
15	0.18130030924187465		0.585		0.23997844048925074
16	0.18102851435054362		0.57875		0.24061907362202187
17	0.18098144645672654		0.5783333333333334		0.24035574641451768
18	0.18727251708047957		0.5529166666666667		0.2457463348641838
19	0.21538779385010876		0.48166666666666663		0.2182702586573919
20	0.20529675917544088		0.44333333333333336		0.17955514870284653
21	0.23814829461568587		0.46958333333333335		0.22952899912825542
22	0.2232197704301393		0.46208333333333335		0.22352443462313465

n-grams(1-3)
df		 Precision 				 Recall 				 F-score
4	0.1671516331251021		0.7279166666666667		0.2525254296288514
5	0.15640658779912547		0.7279166666666667		0.24536625266717565
6	0.15496118881642135		0.7275		0.24377074881112737
7	0.1673676838918141		0.7341666666666666		0.2531324088915122
8	0.1533527507747272		0.715		0.24135823934089382
9	0.16241873382319832		0.7020833333333334		0.24716345877899362
10	0.16351247476830763		0.6954166666666667		0.247075707556842
11	0.14725163989836082		0.6950000000000001		0.23740717613812823
12	0.17876902748721998		0.7025		0.26013747276533006
13	0.16703654936791174		0.7016666666666668		0.25654203546917526
14	0.1975859622736549		0.6245833333333333		0.25725587854541143
15	0.17104603441642974		0.5720833333333333		0.23149551840291513
16	0.17886638346249045		0.5716666666666665		0.2369913357413549
17	0.1691905507736375		0.5525		0.2241467300929255
18	0.22645349895881753		0.53375		0.24941657821596613
19	0.21453325591158187		0.44333333333333336		0.22205153080158585
20	0.2107296783783254		0.43083333333333335		0.2107797172646395
21	0.21628691252829185		0.42416666666666664		0.21553374252450816
22	0.2150221035631521		0.43666666666666665		0.2145099937702762
23	0.21491249839840765		0.4370833333333334		0.21547249942180283



